rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-0.8798999999999999,1146,1,4.41,1,2048,,,,,,,,,,
-0.8610999999999999,794,2,4.52,5,4096,0.2,-3.080454029887915,-0.016070357905118727,0.0027623772621154785,0.0003,0.7019469041377306,0.01395679,10,0.26991143822669983,0.1107421875
-0.8624,720,3,4.65,8,6144,0.2,-3.0825814910233023,-0.012765684741316364,0.010917305946350098,0.0003,0.7389389496296644,0.005790758,20,0.30082112550735474,0.05400390625
