rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-0.8620999999999998,1154,1,4.62,1,2048,,,,,,,,,,
-0.7040999999999998,793,2,4.74,5,4096,0.2,-3.0813476905226707,-0.012953858289984055,-0.00912165641784668,0.0003,0.7660562610253692,0.012367551,10,0.3365989029407501,0.09091796875
-0.7624,719,3,4.6,8,6144,0.2,-3.087024722993374,-0.019325075097731313,-0.014197111129760742,0.0003,0.6934353739023209,0.012434884,20,0.30643966794013977,0.11748046875
