time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/entropy_loss
2048,913,2,1,2.74,-1.0820999999999998,,,,,,,,,,
4096,657,6,2,2.85,-0.9239999999999998,0.2,0.947585130110383,10,-0.05903600034944247,0.0003,0.027753301,-0.026498913764953613,0.190625,0.3727194666862488,-1.5967949774116277
6144,559,10,3,2.93,-0.40740000000000004,0.2,0.8042262407019735,20,-0.05747312852763571,0.0003,0.032164447,0.005765736103057861,0.193212890625,0.30109626054763794,-1.5412149503827095
