time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/entropy_loss
2048,608,3,1,2.98,0.08838997999999998,,,,,,,,,,
4096,511,8,2,2.97,0.15798095,0.2,0.19491711874725298,10,-0.03466143268742598,0.0003,0.022800434,-0.0074520111083984375,0.4490234375,0.10587510466575623,-4.169682274758816
6144,485,12,3,2.96,0.17562031,0.2,0.24575433543359396,20,-0.032378769653587366,0.0003,0.021053506,-0.00036323070526123047,0.422607421875,0.02053902857005596,-4.140217795968056
