time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.53,963,2,1,-1.9656,,,,,,,,,,
4096,3.63,650,6,2,-1.8670999999999998,0.08134645968675613,10,0.2,0.0003,0.27839143089950086,-0.054900169372558594,0.018193586,-1.599420204013586,0.15361328125,-0.03167635693826014
6144,4.05,582,10,3,-1.5728000000000002,0.10387270152568817,20,0.2,0.0003,0.3144425339065492,-0.0019303560256958008,0.021688513,-1.554072568938136,0.237060546875,-0.03820833099598531
8192,4.38,515,15,4,-1.4965000000000004,0.1884530782699585,30,0.2,0.0003,0.5517424179241062,0.02842116355895996,0.023534957,-1.4685565538704395,0.256201171875,-0.04737037213635631
10240,4.67,508,20,5,-0.8427,0.2902742922306061,40,0.2,0.0003,0.6971707690507174,0.026449263095855713,0.02713134,-1.3543397556990384,0.241796875,-0.0493846708413912
12288,4.76,494,24,6,-0.6047999999999999,0.3227366805076599,50,0.2,0.0003,0.7399396695196628,0.027847111225128174,0.024135994,-1.2246959928423167,0.177880859375,-0.04257440740184393
14336,4.9,466,30,7,-0.3872999999999998,0.19369660317897797,60,0.2,0.0003,0.5416436334140599,0.007970571517944336,0.0135148475,-1.1245483646169305,0.108056640625,-0.025618414976634085
16384,4.93,467,35,8,-0.16869999999999996,0.18962633609771729,70,0.2,0.0003,0.4022647543344647,0.009863853454589844,0.013002608,-1.0507666021585464,0.14345703125,-0.024280665258993396
