rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-0.6627999999999997,1148,1,4.59,1,2048,,,,,,,,,,
-0.9018999999999999,797,2,4.62,5,4096,0.2,-3.035711075365543,-0.011975765827810392,-0.03206932544708252,0.0003,0.7036362795159221,0.012519907,10,0.3617382049560547,0.0720703125
-0.8009999999999999,725,3,4.48,8,6144,0.2,-3.0305805623531343,-0.013572318936348892,0.0014312267303466797,0.0003,0.7523567907512188,0.007371811,20,0.37515023350715637,0.056884765625
