time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/entropy_loss
2048,796,2,1,2.83,-1.1427,,,,,,,,,,
4096,588,6,2,2.85,-0.6652999999999999,0.2,0.9148488812148571,10,-0.05574189246690366,0.0003,0.02745656,-0.024036645889282227,0.174853515625,0.35692185163497925,-1.5986965280026197
6144,478,12,3,2.93,-0.6064,0.2,0.7500967701897026,20,-0.05366850272694137,0.0003,0.02969983,0.007154107093811035,0.167138671875,0.29635822772979736,-1.5464066818356514
