time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
2,2048,1,973,3.42,-1.9246999999999994,,,,,,,,,,
5,4096,2,683,3.59,-1.9264,-0.02866641078944667,0.2,-0.18379902839660645,0.0003,10,0.01648477,-0.0029574353247880936,-1.6014911357313395,0.20772889325162397,0.1259765625
9,6144,3,621,4.2,-1.5345,-0.03411652935028542,0.2,-0.0022879838943481445,0.0003,20,0.020569898,0.16710612177848816,-1.5594749569892883,0.2754747560247779,0.219775390625
13,8192,4,593,4.38,-1.3174,-0.049924510950222614,0.2,0.035712242126464844,0.0003,30,0.024015682,0.25274020433425903,-1.4740236449986697,0.5959401060827076,0.267724609375
18,10240,5,546,4.65,-1.1012,-0.05385153340466786,0.2,0.03806722164154053,0.0003,40,0.023427375,0.2703791856765747,-1.358478269726038,0.7398645183071494,0.27177734375
22,12288,6,542,4.8,-0.5255999999999998,-0.04384565389773343,0.2,0.01601189374923706,0.0003,50,0.025808226,0.2917456328868866,-1.2345572110265493,0.7636368364095688,0.172705078125
26,14336,7,540,4.84,-0.4463999999999999,-0.029122593841748312,0.2,0.018326878547668457,0.0003,60,0.015519605,0.2942953407764435,-1.1138574995100499,0.5410611154511571,0.127685546875
31,16384,8,521,4.88,-0.30749999999999994,-0.019620448532805312,0.2,0.005811035633087158,0.0003,70,0.011757869,0.19154700636863708,-1.0418993562459946,0.3917108966037631,0.10478515625
35,18432,9,521,4.94,-0.14890000000000003,-0.016691808610630687,0.2,0.016919076442718506,0.0003,80,0.0082953395,0.13277465105056763,-1.0049670327454805,0.2754726761369966,0.11142578125
39,20480,10,522,4.98,-0.08960000000000001,-0.012374140605970751,0.2,0.0012680888175964355,0.0003,90,0.010671003,0.12019796669483185,-0.9666487829759717,0.18110923986023408,0.144189453125
43,22528,11,522,4.97,-0.1293,-0.014044439763529227,0.2,0.005989015102386475,0.0003,100,0.008961632,-0.002128744497895241,-0.952483431622386,0.15203322263914743,0.161328125
48,24576,12,511,4.97,-0.1293,-0.01090250803536037,0.2,-0.012605428695678711,0.0003,110,0.009880605,0.024379191920161247,-0.9163435379043221,0.10735550186636829,0.162451171875
51,26624,13,512,4.98,-0.06969999999999997,-0.009591737145092339,0.2,0.006736159324645996,0.0003,120,0.015392462,0.07876937091350555,-0.8767729543149472,0.08249163324135225,0.179541015625
55,28672,14,513,5.0,-0.12960000000000002,-0.0061665155357331965,0.2,-0.009064555168151855,0.0003,130,0.016099181,0.023414568975567818,-0.8563028616830707,0.03329974020184636,0.1587890625
60,30720,15,507,5.0,-0.04999999999999999,-0.007405961470794864,0.2,-0.003969907760620117,0.0003,140,0.015011469,-0.031686414033174515,-0.8554702484980226,0.045884827734516874,0.177978515625
64,32768,16,508,4.97,-0.08950000000000001,-0.004534763513947837,0.2,-0.008588910102844238,0.0003,150,0.015368905,-0.0005538202822208405,-0.8759197471663356,0.046768499536301536,0.158837890625
68,34816,17,509,4.97,-0.08950000000000001,-0.0022387098826584404,0.2,-0.005378365516662598,0.0003,160,0.0139676295,-0.028994904831051826,-0.8841143615543843,0.025587804965925897,0.150927734375
72,36864,18,510,5.0,-0.06989999999999999,-0.005843961250502616,0.2,-0.0035518407821655273,0.0003,170,0.010497315,0.004905387759208679,-0.8903357826173306,0.029292514529288383,0.163330078125
77,38912,19,503,4.98,-0.10950000000000001,-0.008108018804341555,0.2,0.002951502799987793,0.0003,180,0.014119662,0.004136998206377029,-0.8930083267390728,0.056908399660369466,0.21826171875
81,40960,20,504,4.99,-0.0698,-0.007793130018399097,0.2,-0.003328561782836914,0.0003,190,0.013875906,2.4730339646339417e-05,-0.8772338289767504,0.048553567149406264,0.1853515625
84,43008,21,506,4.99,-0.1494,-0.008408219028206076,0.2,0.02922433614730835,0.0003,200,0.021631861,-0.0024367137812078,-0.8523507058620453,0.006536371308050093,0.180224609375
88,45056,22,506,5.0,-0.04999999999999999,-0.00832131012575701,0.2,0.00033336877822875977,0.0003,210,0.015697334,0.03563935309648514,-0.8700682442635298,0.1033186019081768,0.193896484375
93,47104,23,501,5.0,-0.0898,-0.010960497010091785,0.2,0.0013639330863952637,0.0003,220,0.015871016,0.03411876782774925,-0.8745705241337418,0.03932794882002781,0.211572265625
98,49152,24,500,4.97,-0.08950000000000001,-0.007862570211000276,0.2,-0.005077481269836426,0.0003,230,0.016756926,0.015028860419988632,-0.8925452396273613,0.04980781907270284,0.21171875
102,51200,25,501,5.0,-0.04999999999999999,-0.010443431016756221,0.2,0.004067480564117432,0.0003,240,0.022206705,-0.031981512904167175,-0.9076588552445173,0.011619859560596524,0.227685546875
