time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.47,909,2,1,-1.8854000000000002,,,,,,,,,,
4096,3.83,565,7,2,-1.8293000000000004,0.16384024918079376,10,0.2,0.0003,0.3097222997690551,-0.1521059274673462,0.018053364,-1.5999290376901627,0.148779296875,-0.03212625486921752
6144,4.13,546,11,3,-1.7129000000000003,0.14690065383911133,20,0.2,0.0003,0.27554541619028894,-0.00022041797637939453,0.022426356,-1.5544944908469915,0.2326171875,-0.03510817151982337
8192,4.38,536,15,4,-1.3771000000000004,0.1777748465538025,30,0.2,0.0003,0.5852579661644995,0.026457607746124268,0.02378903,-1.4719091195613145,0.269287109375,-0.048986964698997326
10240,4.64,521,19,5,-1.1011000000000002,0.3105681836605072,40,0.2,0.0003,0.7224147254601121,0.023670554161071777,0.023121428,-1.3578842833638192,0.260302734375,-0.05047207457828336
12288,4.82,490,25,6,-0.5854999999999999,0.29572010040283203,50,0.2,0.0003,0.7740801760926843,0.026235520839691162,0.02617962,-1.2329689525067806,0.172314453125,-0.04271980410558172
14336,4.87,482,29,7,-0.3272999999999998,0.2314259111881256,60,0.2,0.0003,0.5682365811429918,0.017497360706329346,0.015257906,-1.1132048696279526,0.15576171875,-0.03077547481225338
16384,4.95,476,34,8,-0.20869999999999997,0.14616325497627258,70,0.2,0.0003,0.29710545882117,0.00813990831375122,0.011674036,-1.0462400430813432,0.144970703125,-0.02086275988840498
