time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.87,701,2,1,0.049875610000000015,,,,,,,,,,
4096,4.84,607,6,2,0.026220460000000046,0.17802421748638153,10,0.2,0.0003,0.4665361754130572,-0.008146882057189941,0.022090718,-4.168887266516686,0.389306640625,-0.03376854001980974
6144,4.76,582,10,3,0.11415985,0.26617899537086487,20,0.2,0.0003,0.4837368700187653,0.0018977522850036621,0.020805875,-4.138482484221458,0.3921875,-0.03214710788124649
8192,4.76,569,14,4,-0.0036729999999999905,0.25787022709846497,30,0.2,0.0003,0.5200878737028688,-0.0005376338958740234,0.01780049,-4.129304720461368,0.35380859375,-0.029363529142574406
10240,4.82,562,18,5,0.23886525000000003,0.36421167850494385,40,0.2,0.0003,0.5988791706971824,-0.0004552602767944336,0.020459246,-4.112495830655098,0.3685546875,-0.03159248833107995
12288,4.81,558,22,6,0.14271759000000003,0.26814019680023193,50,0.2,0.0003,0.5788892351090908,0.0013643503189086914,0.018073771,-4.087002989649773,0.310986328125,-0.025127691129455343
14336,4.71,555,25,7,0.20446883999999999,0.22010549902915955,60,0.2,0.0003,0.6195801774971187,0.0028417110443115234,0.018569442,-4.051101705431938,0.356787109375,-0.029271890166273806
16384,4.81,551,29,8,0.33797039999999995,0.25532400608062744,70,0.2,0.0003,0.5142839146312326,0.00727236270904541,0.018048218,-4.010244432091713,0.335693359375,-0.027943274132849184
