time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.03,994,2,1,-1.4731,,,,,,,,,,
4096,4.24,702,5,2,-1.515,0.24810218811035156,10,0.2,0.0003,0.7003432346507907,0.004261016845703125,0.01104181,-2.073184133321047,0.066943359375,-0.028577192925149576
6144,4.38,644,9,3,-1.1582,0.29119956493377686,20,0.2,0.0003,0.7059329580515623,0.009303689002990723,0.016475277,-2.045020294934511,0.154833984375,-0.039917949220398444
8192,4.57,577,14,4,-0.8417,0.34123340249061584,30,0.2,0.0003,0.7774676468223334,0.026738762855529785,0.015481297,-1.9994734935462475,0.14931640625,-0.03809920876228716
10240,4.68,571,17,5,-0.8229000000000001,0.3255797028541565,40,0.2,0.0003,0.7588112194091081,0.013357818126678467,0.014631743,-1.9516839940100907,0.149755859375,-0.03309374215023127
12288,4.77,568,21,6,-0.4854999999999999,0.2891089916229248,50,0.2,0.0003,0.6261355564929545,0.015553414821624756,0.014415313,-1.893705803155899,0.165087890625,-0.029303401926881634
14336,4.85,564,25,7,-0.4265999999999998,0.13065379858016968,60,0.2,0.0003,0.47636138019151986,0.014928936958312988,0.013704695,-1.8488912168890237,0.159765625,-0.022993332138867117
16384,4.94,550,29,8,-0.2682999999999999,0.08440414071083069,70,0.2,0.0003,0.41175290760584177,0.009079933166503906,0.011788027,-1.8140126936137677,0.187158203125,-0.02037858369294554
