time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/entropy_loss
2048,884,2,1,2.96,-0.16889999999999997,,,,,,,,,,
4096,520,7,2,2.96,-0.20869999999999997,0.2,0.12930591196745808,10,-0.02563731142290635,0.0003,0.019870354,-0.0054972171783447266,0.45849609375,0.024667587131261826,-4.231000591814518
6144,484,12,3,2.99,-0.14929999999999993,0.2,0.16804770272283348,20,-0.023164452469791284,0.0003,0.021068774,0.00041174888610839844,0.473046875,0.003347206860780716,-4.225437432527542
