rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-0.8623000000000001,1130,1,4.64,1,2048,,,,,,,,,,
-0.7229000000000001,780,2,4.63,5,4096,0.2,-3.2465442553162576,-0.0164541607897263,-0.0007417201995849609,0.0003,0.6726138409227133,0.014215729,10,0.2843964099884033,0.13154296875
-0.7427000000000001,706,3,4.62,8,6144,0.2,-3.2468761928379535,-0.013578660096391105,0.00045484304428100586,0.0003,0.6575240165926516,0.012112296,20,0.20655561983585358,0.0908203125
