time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/entropy_loss
2048,866,2,1,2.98,-0.12929999999999992,,,,,,,,,,
4096,507,8,2,2.99,-0.14929999999999996,0.2,0.1424339107889864,10,-0.02819285711957491,0.0003,0.022283487,-0.012755274772644043,0.47666015625,0.04308587312698364,-4.230331270396709
6144,478,12,3,2.99,-0.1294,0.2,0.13514522257573844,20,-0.029779680821229705,0.0003,0.021984104,-0.0006371736526489258,0.4603515625,0.0012919213622808456,-4.211905752122402
