time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.51,948,2,1,-2.0250999999999997,,,,,,,,,,
4096,3.75,674,6,2,-1.8881999999999997,-0.04731755331158638,10,0.2,0.0003,0.18063746228872332,-0.06621325016021729,0.017057214,-1.600945795327425,0.13623046875,-0.027347763406578452
6144,4.18,608,10,3,-1.7531999999999999,0.1313585638999939,20,0.2,0.0003,0.2682751821470447,0.011750936508178711,0.023363579,-1.5541275281459093,0.24365234375,-0.036221717586158775
8192,4.33,535,15,4,-1.5556999999999999,0.1845901906490326,30,0.2,0.0003,0.4531484516337514,0.023858845233917236,0.025426902,-1.4702013574540616,0.26484375,-0.043841308672563174
10240,4.54,532,19,5,-0.9011,0.32403504848480225,40,0.2,0.0003,0.7157361578196287,0.01788562536239624,0.02413116,-1.3691343244165182,0.240869140625,-0.04934701669844799
12288,4.82,527,23,6,-0.6253,0.2965470254421234,50,0.2,0.0003,0.7386840030550956,0.03589516878128052,0.025203964,-1.2485806856304407,0.166357421875,-0.04141656348365359
14336,4.88,508,28,7,-0.32739999999999997,0.2856985032558441,60,0.2,0.0003,0.639157853461802,0.0056324005126953125,0.015626391,-1.1347884181886911,0.139697265625,-0.030372101892135107
16384,4.9,505,32,8,-0.26789999999999997,0.1890953779220581,70,0.2,0.0003,0.36893706801347437,0.008247435092926025,0.010915258,-1.0555960487574338,0.102978515625,-0.01955494893772993
