time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.78,877,2,1,-0.5253999999999998,,,,,,,,,,
4096,4.8,529,7,2,-0.3663999999999998,0.12565094232559204,10,0.2,0.0003,0.4318003559485078,-0.0015968084335327148,0.014419948,-3.8808212988078594,0.18837890625,-0.016748091502813624
6144,4.75,524,11,3,-0.48529999999999984,0.108127161860466,20,0.2,0.0003,0.41383424317464235,0.004338562488555908,0.015937774,-3.8724864438176154,0.208056640625,-0.01697127400257159
8192,4.83,507,16,4,-0.34679999999999983,0.23167824745178223,30,0.2,0.0003,0.4790018648374826,0.002066373825073242,0.016859382,-3.8651535496115685,0.17802734375,-0.014910176992998458
10240,4.76,477,21,5,-0.4057999999999998,0.1653764843940735,40,0.2,0.0003,0.4632574367336929,0.005871891975402832,0.0155654,-3.8545688278973103,0.20732421875,-0.018579607133870014
12288,4.87,484,25,6,-0.34719999999999984,0.15886971354484558,50,0.2,0.0003,0.4625227393116802,-0.0007177591323852539,0.0156165715,-3.857083910703659,0.233837890625,-0.02137009835423669
14336,4.74,491,29,7,-0.5050999999999999,0.13123290240764618,60,0.2,0.0003,0.45446602390147744,0.00590825080871582,0.016232148,-3.8640539720654488,0.211474609375,-0.01762571316503454
16384,4.82,496,32,8,-0.3864999999999999,0.0821453258395195,70,0.2,0.0003,0.41041600941680373,0.014423966407775879,0.017763369,-3.852043912559748,0.285400390625,-0.022262708030757493
