time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.37,1067,1,1,-1.9838999999999996,,,,,,,,,,
4096,3.61,774,5,2,-1.9664,0.03404327854514122,10,0.2,0.0003,0.22089695323375053,-0.16113269329071045,0.018185604,-1.600232570245862,0.145556640625,-0.02848620956792729
6144,4.11,700,8,3,-1.5535000000000003,0.028997689485549927,20,0.2,0.0003,0.2638674982008524,-0.005518794059753418,0.021085419,-1.5587433330714702,0.2078125,-0.03305197279842105
8192,4.38,668,12,4,-1.4766,0.22845256328582764,30,0.2,0.0003,0.5469065219163894,0.02903085947036743,0.02458303,-1.4712975755333901,0.26220703125,-0.047970091266324746
10240,4.69,664,15,5,-1.0617999999999999,0.3114972412586212,40,0.2,0.0003,0.7617349904030561,0.028782129287719727,0.02178548,-1.3551213428378106,0.236865234375,-0.04927025654178578
12288,4.85,653,18,6,-0.5062000000000001,0.34072524309158325,50,0.2,0.0003,0.7762258825823665,0.012830078601837158,0.028444251,-1.2265980821102858,0.169384765625,-0.04188274504849687
14336,4.84,641,22,7,-0.4264999999999998,0.20494875311851501,60,0.2,0.0003,0.549602793995291,0.00955665111541748,0.014325258,-1.1105943890288472,0.140673828125,-0.029116483512916604
16384,4.91,613,26,8,-0.26799999999999996,0.18120157718658447,70,0.2,0.0003,0.39745638384483756,-0.005530238151550293,0.012559286,-1.052325045131147,0.128466796875,-0.02284499126544688
