time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
2,2048,1,979,3.42,-1.9844,,,,,,,,,,
6,4096,2,680,3.88,-1.8895,-0.030664242917555384,0.2,-0.08217251300811768,0.0003,10,0.0196204,0.06241932511329651,-1.5991670463234187,0.2413750620034989,0.16533203125
11,6144,3,550,4.09,-1.5732,-0.032618799997726454,0.2,-0.012855887413024902,0.0003,20,0.0177393,0.095035620033741,-1.5519656997174025,0.27785924475174395,0.216796875
15,8192,4,543,4.45,-1.4375000000000002,-0.050142976906499825,0.2,0.028520405292510986,0.0003,30,0.026372276,0.2324126660823822,-1.4748632844537497,0.580170932598412,0.271435546875
18,10240,5,540,4.63,-0.9617000000000001,-0.05118779622425791,0.2,0.0073999762535095215,0.0003,40,0.022658147,0.3018066883087158,-1.3718770217150449,0.699821088463068,0.268359375
23,12288,6,523,4.77,-0.6048999999999999,-0.04552869014150929,0.2,0.021779417991638184,0.0003,50,0.02641324,0.3591189980506897,-1.2470534577965737,0.7790298599749803,0.19580078125
27,14336,7,523,4.85,-0.4066999999999999,-0.03142377161420882,0.2,0.023704230785369873,0.0003,60,0.018363327,0.29085269570350647,-1.117679100483656,0.5915875402279198,0.135498046875
31,16384,8,524,4.93,-0.22839999999999988,-0.022569822281366215,0.2,-0.0017105340957641602,0.0003,70,0.012253519,0.2444247305393219,-1.0435723461210729,0.4420943269971758,0.11337890625
35,18432,9,524,4.93,-0.1886,-0.014880720095243305,0.2,0.0034559965133666992,0.0003,80,0.010420394,0.04261290654540062,-0.9821925181895494,0.2363719462591689,0.1080078125
40,20480,10,511,5.0,-0.0898,-0.01492305198626127,0.2,-0.0008782148361206055,0.0003,90,0.010359563,0.04724855348467827,-0.9648483159020543,0.22266920323017986,0.12734375
43,22528,11,512,4.99,-0.1693,-0.011678476496308576,0.2,0.002565324306488037,0.0003,100,0.013253188,0.04883608594536781,-0.9586664345115423,0.12671578752324422,0.192578125
47,24576,12,512,4.99,-0.12949999999999998,-0.01594002601050306,0.2,-0.014888167381286621,0.0003,110,0.01336576,0.1523459404706955,-0.9494181087240576,0.18806845815270207,0.17802734375
52,26624,13,503,4.97,-0.08950000000000001,-0.012527745401166612,0.2,-0.008373618125915527,0.0003,120,0.013586196,0.021304786205291748,-0.9239748718217016,0.13441683587625447,0.20302734375
56,28672,14,504,4.98,-0.06969999999999998,-0.008584565450291848,0.2,0.006354928016662598,0.0003,130,0.008010779,-0.02885557897388935,-0.9230558697134257,0.044273247910632564,0.15751953125
60,30720,15,505,5.0,-0.04999999999999999,-0.00910007003985811,0.2,0.004320740699768066,0.0003,140,0.011325346,0.07860296964645386,-0.9236621886491776,0.07861493714044628,0.18466796875
64,32768,16,506,4.97,-0.12929999999999997,-0.006879854216822423,0.2,-0.009801387786865234,0.0003,150,0.010868754,0.006020594388246536,-0.9087891569361091,0.03658930016781596,0.143798828125
69,34816,17,500,4.97,-0.1293,-0.011168591582099907,0.2,0.009992778301239014,0.0003,160,0.011786073,0.035561446100473404,-0.9020113391801715,0.057749758312547785,0.214892578125
73,36864,18,501,5.0,-0.04999999999999999,-0.007884590743924492,0.2,-0.008826375007629395,0.0003,170,0.0135153625,0.003733687102794647,-0.8783354803919792,0.026927533927846525,0.258447265625
77,38912,19,502,5.0,-0.04999999999999999,-0.01002759570692433,0.2,0.005983233451843262,0.0003,180,0.010551749,0.08341117203235626,-0.8484645461663604,0.0533388311674571,0.1798828125
81,40960,20,504,5.0,-0.06989999999999999,-0.010697624774184077,0.2,0.0033614039421081543,0.0003,190,0.013915027,-0.016985269263386726,-0.8076143663376569,0.035720338707551494,0.183837890625
86,43008,21,499,5.0,-0.06989999999999999,-0.007926670021697646,0.2,0.001050114631652832,0.0003,200,0.01585988,0.03135175257921219,-0.7956499824300408,0.021947933204182847,0.214013671875
90,45056,22,500,5.0,-0.04999999999999999,-0.0047219985004630875,0.2,0.00019687414169311523,0.0003,210,0.010285264,-0.012820876203477383,-0.7838674737140536,0.03575051911543596,0.174853515625
93,47104,23,501,5.0,-0.04999999999999999,-0.007404046863666735,0.2,-0.0006272792816162109,0.0003,220,0.010932691,-0.0003490384260658175,-0.750916245393455,0.020651230188991575,0.1826171875
98,49152,24,497,4.98,-0.06969999999999998,-0.008917731864494271,0.2,0.007316470146179199,0.0003,230,0.018173335,-0.008381332270801067,-0.7196861717849969,0.006535746191249814,0.207666015625
102,51200,25,498,5.0,-0.04999999999999999,-0.00433108060824452,0.2,0.009330272674560547,0.0003,240,0.012562549,0.03957134485244751,-0.7177955705672503,0.04223743479631139,0.14892578125
