time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
2,2048,1,982,3.3,-1.9433999999999996,,,,,,,,,,
6,4096,2,682,3.89,-1.8299,-0.02675518939649919,0.2,-0.09445679187774658,0.0003,10,0.020948485,-0.017140081152319908,-1.5976457640528678,0.13787461886677194,0.186083984375
11,6144,3,556,4.08,-1.7720999999999998,-0.03236935299646575,0.2,-0.0026254653930664062,0.0003,20,0.019422647,0.08546383678913116,-1.552215638011694,0.2501150533091277,0.234033203125
14,8192,4,548,4.47,-1.2387000000000001,-0.046858659450663254,0.2,0.019480228424072266,0.0003,30,0.023543129,0.18108917772769928,-1.4675539556890727,0.5286834577098489,0.25361328125
18,10240,5,542,4.67,-0.8427,-0.04969731792807579,0.2,0.027038514614105225,0.0003,40,0.02249003,0.33071520924568176,-1.3539217952638865,0.7398773234337568,0.24765625
23,12288,6,516,4.86,-0.4863999999999999,-0.04267572496901266,0.2,0.020300626754760742,0.0003,50,0.028437968,0.3727913498878479,-1.246353816986084,0.7656793421134352,0.163134765625
27,14336,7,513,4.82,-0.4262999999999998,-0.02612186467158608,0.2,0.00839376449584961,0.0003,60,0.013288888,0.2332640439271927,-1.1391167605295778,0.5579195095226168,0.115380859375
31,16384,8,514,4.94,-0.26830000000000004,-0.022893281205324457,0.2,0.019639909267425537,0.0003,70,0.011850471,0.16809454560279846,-1.0788389470428228,0.40214537736028433,0.10185546875
35,18432,9,515,4.9,-0.1883,-0.018564607542066368,0.2,-0.01029050350189209,0.0003,80,0.010381695,0.13433526456356049,-1.0234488103538752,0.27934815270709806,0.155322265625
40,20480,10,503,4.98,-0.16919999999999993,-0.013658853885135613,0.2,-0.0018516778945922852,0.0003,90,0.010456239,0.09004011750221252,-1.0031844157725573,0.17604250912263525,0.13046875
44,22528,11,504,4.95,-0.149,-0.014671175822149963,0.2,0.008053004741668701,0.0003,100,0.011954725,0.01906820759177208,-0.9864032175391912,0.14164908620587086,0.188818359375
48,24576,12,504,4.99,-0.06979999999999999,-0.011543517440441065,0.2,0.006192386150360107,0.0003,110,0.013576534,0.014852896332740784,-0.9680174361914397,0.10570816207782627,0.1623046875
53,26624,13,496,4.95,-0.1092,-0.011223122556566522,0.2,-0.010392308235168457,0.0003,120,0.012752622,0.010522069409489632,-0.9486252779141069,0.07450384734929685,0.19111328125
57,28672,14,497,4.98,-0.08960000000000003,-0.014755766223242973,0.2,0.004065096378326416,0.0003,130,0.013165789,0.04200882837176323,-0.950139950029552,0.09303310011600843,0.201513671875
61,30720,15,499,4.98,-0.08960000000000001,-0.01039888251980301,0.2,0.005831539630889893,0.0003,140,0.013478915,0.008369535207748413,-0.9327157324180007,0.11270122810128669,0.165771484375
65,32768,16,501,5.0,-0.04999999999999999,-0.01022849713190226,0.2,0.009248852729797363,0.0003,150,0.011151424,0.032677724957466125,-0.919801170565188,0.06854842535740317,0.194140625
70,34816,17,495,5.0,-0.12960000000000002,-0.008542846482305322,0.2,0.013173222541809082,0.0003,160,0.013560908,-0.03291178494691849,-0.8949882263317704,0.017991075377995002,0.2234375
74,36864,18,497,5.0,-0.04999999999999999,-0.008086566330166533,0.2,-0.0018211603164672852,0.0003,170,0.0129124895,0.02113235369324684,-0.8972856726497411,0.07043493295941516,0.1744140625
78,38912,19,498,5.0,-0.06989999999999999,-0.01023603769717738,0.2,0.004622042179107666,0.0003,180,0.011136505,0.02554497867822647,-0.8818760419264435,0.061695911389915634,0.22900390625
82,40960,20,496,5.0,-0.04999999999999999,-0.007035685132723302,0.2,0.007463693618774414,0.0003,190,0.0107824765,-0.030511854216456413,-0.8414024723693728,0.042982896305102256,0.20703125
86,43008,21,496,5.0,-0.04999999999999999,-0.005120896299922606,0.2,-0.015281200408935547,0.0003,200,0.019479148,-0.011150648817420006,-0.8036778440698982,0.016832207944571565,0.193212890625
90,45056,22,497,5.0,-0.04999999999999999,-0.0034549991862149907,0.2,0.009177446365356445,0.0003,210,0.010602353,0.0035890676081180573,-0.7845318658277393,0.019289964903077817,0.133642578125
94,47104,23,498,5.0,-0.06989999999999999,-0.0033284674020251257,0.2,-0.0037572383880615234,0.0003,220,0.027621225,0.004335758276283741,-0.7986515160650015,0.014279629205714173,0.23017578125
99,49152,24,494,4.99,-0.06979999999999999,-0.006500103556027171,0.2,0.003583550453186035,0.0003,230,0.019917801,0.014509230852127075,-0.7903702057898044,0.030842913297601627,0.221875
103,51200,25,495,5.0,-0.04999999999999999,-0.004527206969214603,0.2,-0.00594019889831543,0.0003,240,0.019681457,0.032924968749284744,-0.8082798602059483,0.02309724598659386,0.195458984375
