time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.99,747,2,1,-1.5921,,,,,,,,,,
4096,3.97,639,6,2,-1.6118000000000003,0.22727103531360626,10,0.2,0.0003,0.6138435261324048,-0.019428372383117676,0.011022136,-2.074013391137123,0.061279296875,-0.026794742260244676
6144,4.36,609,10,3,-1.2177,0.19294367730617523,20,0.2,0.0003,0.6601741712540388,0.021433472633361816,0.016870983,-2.043721705675125,0.17265625,-0.04113018348289188
8192,4.39,598,13,4,-1.0986000000000002,0.2917926609516144,30,0.2,0.0003,0.7652479518204928,0.02467215061187744,0.018472351,-1.9979400478303433,0.14580078125,-0.03728846753074322
10240,4.69,562,18,5,-0.7633,0.3450404405593872,40,0.2,0.0003,0.7743497924879194,0.02126443386077881,0.015929846,-1.9480939488857985,0.13857421875,-0.033450535559677516
12288,4.86,563,21,6,-0.4465999999999999,0.24602992832660675,50,0.2,0.0003,0.6469095853157342,0.013818681240081787,0.015964188,-1.8998256344348192,0.172607421875,-0.03004340569314081
14336,4.87,559,25,7,-0.3073999999999999,0.2832651436328888,60,0.2,0.0003,0.574126222729683,0.009193718433380127,0.015503396,-1.8627529732882977,0.167626953125,-0.027282217482570557
16384,4.77,562,29,8,-0.42579999999999985,0.23954865336418152,70,0.2,0.0003,0.43275323070120064,0.012614965438842773,0.016452404,-1.8202151421457529,0.196142578125,-0.02172656869806815
