time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.95,1057,1,1,-1.5718,,,,,,,,,,
4096,3.99,739,5,2,-1.4727,0.24732106924057007,10,0.2,0.0003,0.6608816248364746,-0.07672715187072754,0.010662517,-2.072397332638502,0.057275390625,-0.024486637394875287
6144,4.33,669,9,3,-1.1576999999999997,0.282245010137558,20,0.2,0.0003,0.6875259386375546,0.003163933753967285,0.016866371,-2.0479921594262125,0.158544921875,-0.040338595976936634
8192,4.43,641,12,4,-1.0393,0.3436741232872009,30,0.2,0.0003,0.7680117104202508,0.012679219245910645,0.016130574,-2.0072938695549967,0.15849609375,-0.039534322792314926
10240,4.7,595,17,5,-0.7634000000000001,0.2812567353248596,40,0.2,0.0003,0.7469423986971379,0.016931533813476562,0.015989782,-1.9538477681577207,0.175341796875,-0.03941053337766789
12288,4.74,591,20,6,-0.6642999999999999,0.3141685724258423,50,0.2,0.0003,0.6290524056181311,-0.018120527267456055,0.014574863,-1.9024785563349724,0.17431640625,-0.03157478656503372
14336,4.84,586,24,7,-0.44639999999999985,0.2058621644973755,60,0.2,0.0003,0.5698241988196969,0.004637658596038818,0.014234588,-1.8547061387449504,0.152197265625,-0.025356229464523494
16384,4.88,583,28,8,-0.30749999999999994,0.2786286771297455,70,0.2,0.0003,0.40290070497430863,0.002923905849456787,0.01514797,-1.8253960624337195,0.203466796875,-0.019146588072180747
