time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.11,937,2,1,-1.5933000000000002,,,,,,,,,,
4096,4.03,688,5,2,-1.3935000000000002,0.3164825141429901,10,0.2,0.0003,0.71408253274858,-0.018199443817138672,0.009231095,-2.1892433896660806,0.063330078125,-0.021685191564029083
6144,4.44,621,9,3,-1.119,0.3532904088497162,20,0.2,0.0003,0.7310639224946499,0.017469167709350586,0.015032776,-2.1774326458573343,0.119189453125,-0.036572011740645394
8192,4.51,600,13,4,-0.8808999999999999,0.2747530937194824,30,0.2,0.0003,0.7696375619620085,0.018612444400787354,0.014612715,-2.146101000159979,0.1609375,-0.03623236071725842
10240,4.67,556,18,5,-0.7431999999999997,0.3701825737953186,40,0.2,0.0003,0.7675814194604754,-0.003982901573181152,0.01416704,-2.101481480151415,0.139990234375,-0.033822150304331444
12288,4.79,556,22,6,-0.5453999999999999,0.3293301463127136,50,0.2,0.0003,0.7045695306733251,0.012546062469482422,0.016173057,-2.0492952980101107,0.17333984375,-0.031600918830372395
14336,4.82,556,25,7,-0.5257999999999998,0.14042186737060547,60,0.2,0.0003,0.5356329972855747,0.013165712356567383,0.015951788,-2.0045704536139963,0.162060546875,-0.026013529597548768
16384,4.9,544,30,8,-0.3474999999999998,0.15590448677539825,70,0.2,0.0003,0.48534477651119234,0.011461019515991211,0.01541183,-1.968491566553712,0.1861328125,-0.0254801503411727
