time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.36,963,2,1,-1.9838,,,,,,,,,,
4096,3.74,659,6,2,-1.8880999999999997,0.05853721499443054,10,0.2,0.0003,0.23526091839594301,-0.24022340774536133,0.016455729,-1.6012724854052067,0.1228515625,-0.026496446609962733
6144,4.05,544,11,3,-1.6523999999999999,0.07024433463811874,20,0.2,0.0003,0.31730406330898403,-0.003775477409362793,0.021076825,-1.556582047790289,0.211328125,-0.0352444638236193
8192,4.27,530,15,4,-1.5153000000000003,0.267738401889801,30,0.2,0.0003,0.5507401565089822,0.038156867027282715,0.026899293,-1.4653816811740399,0.28251953125,-0.050406228756764905
10240,4.57,524,19,5,-0.9611000000000002,0.2612042725086212,40,0.2,0.0003,0.7283902017399668,0.03303569555282593,0.027258191,-1.3434474546462298,0.246923828125,-0.05114291006757412
12288,4.87,521,23,6,-0.5461999999999998,0.3593609929084778,50,0.2,0.0003,0.7384410919621587,0.03391534090042114,0.022763036,-1.2080671276897192,0.16884765625,-0.04215975910774432
14336,4.9,495,28,7,-0.3275999999999999,0.23506975173950195,60,0.2,0.0003,0.5683660106733441,0.012511193752288818,0.013132361,-1.1015321565791965,0.11455078125,-0.02847272657090798
16384,4.86,496,33,8,-0.3669999999999998,0.2753103971481323,70,0.2,0.0003,0.3745324739255011,0.002738356590270996,0.008289119,-1.0391134053468705,0.09365234375,-0.018353874972672202
