rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-0.9598,1115,1,4.44,1,2048,,,,,,,,,,
-0.9999999999999999,771,2,4.48,5,4096,0.2,-2.9357593238353727,-0.013164436371880583,-0.012636542320251465,0.0003,0.7335298627614975,0.011472813,10,0.29522666335105896,0.072705078125
-0.8403999999999999,656,3,4.44,9,6144,0.2,-2.940853153914213,-0.015486329325358383,0.026209473609924316,0.0003,0.7615411471575498,0.0066789864,20,0.2975956201553345,0.04130859375
